gp-common-timestamp,before,dirty_reboot_time
2024-03-09T06:35:39Z,"[2024-03-09T06:23:50+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Thu Feb 26 21:19:39 UTC 1970][377094144][00] SXID 13 eNon-fatal'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:23:53+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Thu Feb 26 21:19:39 UTC 1970][377159680][00] SXID 13 eSeverity 0 Engine instance 01 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:23:55+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Thu Feb 26 21:19:39 UTC 1970][377225216][02] SXID 13 eData {0x00000001'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:23:57+00:00]: The resource property NVSwitch_3 NVLink_0 has detected errors of type 'Training Error count is 32'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:23:59+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Thu Feb 26 21:19:39 UTC 1970][377290752][00] SXID 13 eNon-fatal'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:24:02+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Thu Feb 26 21:19:39 UTC 1970][377356288][00] SXID 13 eSeverity 0 Engine instance 00 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:24:04+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Thu Feb 26 21:19:39 UTC 1970][377421824][02] SXID 13 eData {0x00000000'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:24:07+00:00]: The resource property NVSwitch_2 NVLink_39 has detected errors of type 'Training Error count is 40'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:24:07+00:00]: The resource property NVSwitch_2 NVLink_37 has detected errors of type 'Training Error count is 40'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:24:30+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][374603776][00] SXID 13 eSeverity 0 Engine instance 38 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:24:31+00:00]: The resource property NVSwitch_2 NVLink_36 has detected errors of type 'Training Error count is 40'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:24:33+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][374669312][02] SXID 13 eData {0x00000026'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:24:36+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][374734848][00] SXID 13 eNon-fatal'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:24:38+00:00]: The resource property NVSwitch_1 NVLink_14 has detected errors of type 'Training Error count is 40'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:24:38+00:00]: The resource property NVSwitch_1 NVLink_15 has detected errors of type 'Training Error count is 40'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:24:40+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][374800384][00] SXID 13 eSeverity 0 Engine instance 37 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:24:42+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][374865920][02] SXID 13 eData {0x00000025'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:24:46+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][374931456][00] SXID 13 eNon-fatal'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:24:49+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][374996992][00] SXID 13 eSeverity 0 Engine instance 36 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:24:53+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375062528][02] SXID 13 eData {0x00000024'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:24:56+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375128064][00] SXID 13 eNon-fatal'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:24:59+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375193600][00] SXID 13 eSeverity 0 Engine instance 35 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:25:02+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375259136][02] SXID 13 eData {0x00000023'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:25:04+00:00]: The resource property NVSwitch_1 NVLink_13 has detected errors of type 'Training Error count is 40'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:25:05+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375324672][00] SXID 13 eNon-fatal'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:25:09+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375390208][00] SXID 13 eSeverity 0 Engine instance 34 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:25:10+00:00]: The resource property NVSwitch_1 NVLink_8 has detected errors of type 'Training Error count is 40'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:25:10+00:00]: The resource property NVSwitch_1 NVLink_10 has detected errors of type 'Training Error count is 40'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:25:12+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375455744][02] SXID 13 eData {0x00000022'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:25:15+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375521280][00] SXID 13 eNon-fatal'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:25:18+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375586816][00] SXID 13 eSeverity 0 Engine instance 33 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:25:21+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375652352][02] SXID 13 eData {0x00000021'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:25:23+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375717888][00] SXID 13 eNon-fatal'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:25:26+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375783424][00] SXID 13 eSeverity 0 Engine instance 32 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:25:29+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375848960][02] SXID 13 eData {0x00000020'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:25:30+00:00]: The resource property NVSwitch_1 NVLink_6 has detected errors of type 'Training Error count is 40'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:26:14+00:00]: The resource property GPU_SXM_5 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.Idle'.; Resolution: No recovery required., Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:26:15+00:00]: The resource property GPU_SXM_6 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.Idle'.; Resolution: No recovery required., Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:26:16+00:00]: The resource property GPU_SXM_4 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.Idle'.; Resolution: No recovery required., Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:26:28+00:00]: The resource property GPU_SXM_2 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.Idle'.; Resolution: No recovery required., Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:26:29+00:00]: The resource property GPU_SXM_1 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.Idle'.; Resolution: No recovery required., Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:35:39Z,"[2024-03-09T06:26:29+00:00]: The resource property GPU_SXM_3 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.Idle'.; Resolution: No recovery required., Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:23:38+00:00]: The resource property NVSwitch_3 NVLink_3 has detected errors of type 'Training Error count is 32'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:23:40+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Thu Feb 26 21:19:39 UTC 1970][376897536][00] SXID 13 eNon-fatal'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:23:43+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Thu Feb 26 21:19:39 UTC 1970][376963072][00] SXID 13 eSeverity 0 Engine instance 02 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:23:46+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Thu Feb 26 21:19:39 UTC 1970][377028608][02] SXID 13 eData {0x00000002'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:23:50+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Thu Feb 26 21:19:39 UTC 1970][377094144][00] SXID 13 eNon-fatal'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:23:53+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Thu Feb 26 21:19:39 UTC 1970][377159680][00] SXID 13 eSeverity 0 Engine instance 01 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:23:55+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Thu Feb 26 21:19:39 UTC 1970][377225216][02] SXID 13 eData {0x00000001'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:23:57+00:00]: The resource property NVSwitch_3 NVLink_0 has detected errors of type 'Training Error count is 32'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:23:59+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Thu Feb 26 21:19:39 UTC 1970][377290752][00] SXID 13 eNon-fatal'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:24:02+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Thu Feb 26 21:19:39 UTC 1970][377356288][00] SXID 13 eSeverity 0 Engine instance 00 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:24:04+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Thu Feb 26 21:19:39 UTC 1970][377421824][02] SXID 13 eData {0x00000000'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:24:07+00:00]: The resource property NVSwitch_2 NVLink_39 has detected errors of type 'Training Error count is 40'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:24:07+00:00]: The resource property NVSwitch_2 NVLink_37 has detected errors of type 'Training Error count is 40'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:24:30+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][374603776][00] SXID 13 eSeverity 0 Engine instance 38 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:24:31+00:00]: The resource property NVSwitch_2 NVLink_36 has detected errors of type 'Training Error count is 40'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:24:33+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][374669312][02] SXID 13 eData {0x00000026'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:24:36+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][374734848][00] SXID 13 eNon-fatal'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:24:38+00:00]: The resource property NVSwitch_1 NVLink_14 has detected errors of type 'Training Error count is 40'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:24:38+00:00]: The resource property NVSwitch_1 NVLink_15 has detected errors of type 'Training Error count is 40'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:24:40+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][374800384][00] SXID 13 eSeverity 0 Engine instance 37 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:24:42+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][374865920][02] SXID 13 eData {0x00000025'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:24:46+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][374931456][00] SXID 13 eNon-fatal'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:24:49+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][374996992][00] SXID 13 eSeverity 0 Engine instance 36 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:24:53+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375062528][02] SXID 13 eData {0x00000024'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:24:56+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375128064][00] SXID 13 eNon-fatal'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:24:59+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375193600][00] SXID 13 eSeverity 0 Engine instance 35 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:25:02+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375259136][02] SXID 13 eData {0x00000023'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:25:04+00:00]: The resource property NVSwitch_1 NVLink_13 has detected errors of type 'Training Error count is 40'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:25:05+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375324672][00] SXID 13 eNon-fatal'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:25:09+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375390208][00] SXID 13 eSeverity 0 Engine instance 34 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:25:10+00:00]: The resource property NVSwitch_1 NVLink_8 has detected errors of type 'Training Error count is 40'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:25:10+00:00]: The resource property NVSwitch_1 NVLink_10 has detected errors of type 'Training Error count is 40'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:25:12+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375455744][02] SXID 13 eData {0x00000022'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:25:15+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375521280][00] SXID 13 eNon-fatal'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:25:18+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375586816][00] SXID 13 eSeverity 0 Engine instance 33 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:25:21+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375652352][02] SXID 13 eData {0x00000021'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:25:23+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375717888][00] SXID 13 eNon-fatal'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:25:26+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375783424][00] SXID 13 eSeverity 0 Engine instance 32 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:25:29+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar  3 10:33:15 UTC 1970][375848960][02] SXID 13 eData {0x00000020'.; Resolution: , Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:25:30+00:00]: The resource property NVSwitch_1 NVLink_6 has detected errors of type 'Training Error count is 40'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:26:14+00:00]: The resource property GPU_SXM_5 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.Idle'.; Resolution: No recovery required., Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:26:15+00:00]: The resource property GPU_SXM_6 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.Idle'.; Resolution: No recovery required., Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:26:16+00:00]: The resource property GPU_SXM_4 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.Idle'.; Resolution: No recovery required., Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:26:28+00:00]: The resource property GPU_SXM_2 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.Idle'.; Resolution: No recovery required., Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:26:29+00:00]: The resource property GPU_SXM_1 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.Idle'.; Resolution: No recovery required., Resolved: (Unknown) ",2024-03-09 05:47:30
2024-03-09T06:40:40Z,"[2024-03-09T06:26:29+00:00]: The resource property GPU_SXM_3 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.Idle'.; Resolution: No recovery required., Resolved: (Unknown) ",2024-03-09 05:47:30
