gp-common-timestamp,before,dirty_reboot_time
2024-03-20T15:26:37Z,"][2024-02-27T22:12:14+00:00]: The resource property GPU_SXM_7 NVLink_10 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:12:20+00:00]: The resource property GPU_SXM_7 NVLink_9 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:12:24+00:00]: The resource property GPU_SXM_7 NVLink_8 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:12:28+00:00]: The resource property GPU_SXM_7 NVLink_7 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:12:34+00:00]: The resource property GPU_SXM_7 NVLink_6 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:12:36+00:00]: The resource property GPU_SXM_7 NVLink_5 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:12:41+00:00]: The resource property GPU_SXM_7 NVLink_4 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:12:47+00:00]: The resource property GPU_SXM_7 NVLink_3 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:12:50+00:00]: The resource property GPU_SXM_7 NVLink_2 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:12:56+00:00]: The resource property GPU_SXM_7 NVLink_1 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:12:59+00:00]: The resource property GPU_SXM_7 NVLink_0 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:13:04+00:00]: The resource property GPU_SXM_6 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:13:07+00:00]: The resource property GPU_SXM_6 NVLink_16 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:13:11+00:00]: The resource property GPU_SXM_6 NVLink_15 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:13:16+00:00]: The resource property GPU_SXM_6 NVLink_14 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:13:19+00:00]: The resource property GPU_SXM_6 NVLink_13 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:13:26+00:00]: The resource property GPU_SXM_6 NVLink_12 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:13:30+00:00]: The resource property GPU_SXM_6 NVLink_11 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:13:33+00:00]: The resource property GPU_SXM_6 NVLink_10 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:13:38+00:00]: The resource property GPU_SXM_6 NVLink_9 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:13:43+00:00]: The resource property GPU_SXM_6 NVLink_8 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:13:47+00:00]: The resource property GPU_SXM_6 NVLink_7 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:13:51+00:00]: The resource property GPU_SXM_6 NVLink_6 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:13:55+00:00]: The resource property GPU_SXM_6 NVLink_5 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:14:00+00:00]: The resource property GPU_SXM_6 NVLink_4 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:14:04+00:00]: The resource property GPU_SXM_6 NVLink_3 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:14:07+00:00]: The resource property GPU_SXM_6 NVLink_2 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:14:11+00:00]: The resource property GPU_SXM_6 NVLink_1 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:14:16+00:00]: The resource property GPU_SXM_5 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:14:18+00:00]: The resource property GPU_SXM_5 NVLink_16 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:14:24+00:00]: The resource property GPU_SXM_2 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:14:30+00:00]: The resource property GPU_SXM_1 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:14:41+00:00]: The resource property NVSwitch_3 NVLink_31 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:14:47+00:00]: The resource property NVSwitch_3 NVLink_30 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:14:52+00:00]: The resource property NVSwitch_2 NVLink_39 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:15:02+00:00]: The resource property NVSwitch_2 NVLink_22 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:15:05+00:00]: The resource property NVSwitch_0 NVLink_31 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:15:08+00:00]: The resource property NVSwitch_0 NVLink_30 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:39:30+00:00]: The resource property GPU_SXM_8 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:39:32+00:00]: The resource property GPU_SXM_7 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:39:38+00:00]: The resource property GPU_SXM_6 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:39:41+00:00]: The resource property GPU_SXM_5 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:39:45+00:00]: The resource property GPU_SXM_4 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:39:51+00:00]: The resource property GPU_SXM_3 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:39:53+00:00]: The resource property GPU_SXM_2 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-02-27T22:39:55+00:00]: The resource property GPU_SXM_1 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-02T03:23:36+00:00]: The resource property GPU_SXM_8 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-13T19:31:26+00:00]: The resource property HMC_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:17:16+00:00]: The resource property GPU_SXM_2 PowerGood has detected errors of type 'Abnormal Power Change'.; Resolution: Power cycle the BaseBoard. If the problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:23:12+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:04 UTC 2024][44][00] XID 45 Ch 0000000f'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:23:14+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:04 UTC 2024][45][00] XID 74 NVLink: fatal error detected on link 7(0x0; 0x0; 0x10000; 0x'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:23:15+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:04 UTC 2024][46][00] XID 45 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:23:17+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:04 UTC 2024][47][00] XID 45 Ch 00000009'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:23:18+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:04 UTC 2024][48][00] XID 45 Ch 0000000a'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:23:20+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:04 UTC 2024][49][00] XID 45 Ch 0000000b'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:23:22+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:04 UTC 2024][50][00] XID 45 Ch 0000000c'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:23:23+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:04 UTC 2024][51][00] XID 45 Ch 0000000d'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:23:25+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:04 UTC 2024][52][00] XID 45 Ch 0000000e'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:23:26+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:04 UTC 2024][53][00] XID 45 Ch 0000000f'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:23:28+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:04 UTC 2024][54][00] XID 74 NVLink: fatal error detected on link 12(0x0; 0x0; 0x10000; 0'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:23:30+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:04 UTC 2024][55][00] XID 45 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:23:31+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:04 UTC 2024][56][00] XID 45 Ch 00000009'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:23:33+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:04 UTC 2024][57][00] XID 45 Ch 0000000a'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:23:34+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:04 UTC 2024][58][00] XID 45 Ch 0000000b'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:23:36+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:04 UTC 2024][59][00] XID 45 Ch 0000000c'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:23:37+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:05 UTC 2024][60][00] XID 45 Ch 0000000d'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:23:39+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:05 UTC 2024][61][00] XID 45 Ch 0000000e'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:23:41+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:05 UTC 2024][62][00] XID 45 Ch 0000000f'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:23:42+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:05 UTC 2024][63][00] XID 74 NVLink: fatal error detected on link 14(0x0; 0x0; 0x10000; 0'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:24:55+00:00]: The resource property GPU_SXM_3 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:03 UTC 2024][44][00] XID 45 Ch 0000000f'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:24:57+00:00]: The resource property GPU_SXM_3 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:03 UTC 2024][45][00] XID 74 NVLink: fatal error detected on link 14(0x0; 0x0; 0x10000; 0'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:24:59+00:00]: The resource property GPU_SXM_3 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:03 UTC 2024][46][00] XID 45 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:25:00+00:00]: The resource property GPU_SXM_3 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:03 UTC 2024][47][00] XID 45 Ch 00000009'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:25:02+00:00]: The resource property GPU_SXM_3 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:03 UTC 2024][48][00] XID 45 Ch 0000000a'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:25:03+00:00]: The resource property GPU_SXM_3 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:03 UTC 2024][49][00] XID 45 Ch 0000000b'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:25:05+00:00]: The resource property GPU_SXM_3 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:03 UTC 2024][50][00] XID 45 Ch 0000000c'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:25:07+00:00]: The resource property GPU_SXM_3 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:03 UTC 2024][51][00] XID 45 Ch 0000000d'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:25:08+00:00]: The resource property GPU_SXM_3 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:03 UTC 2024][52][00] XID 45 Ch 0000000e'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:25:10+00:00]: The resource property GPU_SXM_3 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:03 UTC 2024][53][00] XID 45 Ch 0000000f'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:25:11+00:00]: The resource property GPU_SXM_3 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:03 UTC 2024][54][00] XID 74 NVLink: fatal error detected on link 16(0x0; 0x0; 0x10000; 0'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:25:13+00:00]: The resource property GPU_SXM_3 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:03 UTC 2024][55][00] XID 45 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:25:15+00:00]: The resource property GPU_SXM_3 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:03 UTC 2024][56][00] XID 45 Ch 00000009'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:25:16+00:00]: The resource property GPU_SXM_3 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:03 UTC 2024][57][00] XID 45 Ch 0000000a'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:25:18+00:00]: The resource property GPU_SXM_3 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:03 UTC 2024][58][00] XID 45 Ch 0000000b'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:25:20+00:00]: The resource property GPU_SXM_3 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:03 UTC 2024][59][00] XID 45 Ch 0000000c'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:25:21+00:00]: The resource property GPU_SXM_3 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:03 UTC 2024][60][00] XID 45 Ch 0000000d'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:25:23+00:00]: The resource property GPU_SXM_3 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:03 UTC 2024][61][00] XID 45 Ch 0000000e'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:25:24+00:00]: The resource property GPU_SXM_3 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:03 UTC 2024][62][00] XID 45 Ch 0000000f'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:25:26+00:00]: The resource property GPU_SXM_3 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:03 UTC 2024][63][00] XID 74 NVLink: fatal error detected on link 17(0x0; 0x0; 0x10000; 0'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:26:38+00:00]: The resource property GPU_SXM_4 Driver Event Message has detected errors of type '[Wed Mar 20 13:16:57 UTC 2024][89][00] XID 45 Ch 0000000f'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:26:40+00:00]: The resource property GPU_SXM_4 Driver Event Message has detected errors of type '[Wed Mar 20 13:16:57 UTC 2024][90][00] XID 74 NVLink: fatal error detected on link 14(0x0; 0x0; 0x10000; 0'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:26:41+00:00]: The resource property GPU_SXM_4 Driver Event Message has detected errors of type '[Wed Mar 20 13:16:57 UTC 2024][91][00] XID 45 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:26:43+00:00]: The resource property GPU_SXM_4 Driver Event Message has detected errors of type '[Wed Mar 20 13:16:57 UTC 2024][92][00] XID 45 Ch 00000009'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:26:44+00:00]: The resource property GPU_SXM_4 Driver Event Message has detected errors of type '[Wed Mar 20 13:16:57 UTC 2024][93][00] XID 45 Ch 0000000a'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:26:46+00:00]: The resource property GPU_SXM_4 Driver Event Message has detected errors of type '[Wed Mar 20 13:16:57 UTC 2024][94][00] XID 45 Ch 0000000b'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:26:48+00:00]: The resource property GPU_SXM_4 Driver Event Message has detected errors of type '[Wed Mar 20 13:16:57 UTC 2024][95][00] XID 45 Ch 0000000c'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:26:49+00:00]: The resource property GPU_SXM_4 Driver Event Message has detected errors of type '[Wed Mar 20 13:16:57 UTC 2024][96][00] XID 45 Ch 0000000d'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T15:26:37Z,"][2024-03-20T13:26:51+00:00]: The resource property GPU_SXM_4 Driver Event Message has detected errors of type '[Wed Mar 20 13:16:57 UTC 2024][97][00] XID 45 Ch 0000000e'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
