gp-common-timestamp,before,dirty_reboot_time
2024-03-26T12:45:24Z,"[2024-03-26T11:25:57+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][237][02] SXID 12033 Data {0x00010000; 0x000df7d7; 0x00010000; 0x000df7d7; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:25:59+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][238][00] SXID 12033 Severity 1 Engine instance 54 Sub-engine instance 00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:01+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][239][02] SXID 12033 Data {0x00000040; 0x00b9fceb; 0x00000000; 0x00000000; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:03+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][240][00] SXID 12033 Fatal; Link 55 egress credit timeout (First)nc'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:05+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][241][00] SXID 12033 Severity 1 Engine instance 55 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:06+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][242][02] SXID 12033 Data {0x00010000; 0x000df7d7; 0x00010000; 0x000df7d7; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:08+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][243][00] SXID 12033 Severity 1 Engine instance 55 Sub-engine instance 00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:10+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][244][02] SXID 12033 Data {0x00000040; 0x009f1df5; 0x00000000; 0x00000000; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:12+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][245][00] SXID 24007 Fatal; Link 58 sourcetrack timeout error (First)t'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:14+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][246][00] SXID 24007 Severity 1 Engine instance 58 Sub-engine instance 00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:15+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][247][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:17+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][248][00] SXID 24007 Fatal; Link 59 sourcetrack timeout error (First)t'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:19+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][249][00] SXID 24007 Severity 1 Engine instance 59 Sub-engine instance 00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:21+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][250][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:23+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][251][00] SXID 24007 Fatal; Link 62 sourcetrack timeout error (First)'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:25+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][252][00] SXID 24007 Severity 1 Engine instance 62 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:27+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][253][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:29+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][254][00] SXID 24007 Fatal; Link 63 sourcetrack timeout error (First)00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:30+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][255][00] SXID 24007 Severity 1 Engine instance 63 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:32+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][256][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:47+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][269][00] SXID 24007 Fatal; Link 48 sourcetrack timeout error (First)t'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:48+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][270][00] SXID 24007 Severity 1 Engine instance 48 Sub-engine instance 00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:50+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][271][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:52+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][272][00] SXID 24007 Fatal; Link 52 sourcetrack timeout error (First)t'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:54+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][273][00] SXID 24007 Severity 1 Engine instance 52 Sub-engine instance 00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:56+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][274][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:58+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][275][00] SXID 24007 Fatal; Link 56 sourcetrack timeout error (First)'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:26:59+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][276][00] SXID 24007 Severity 1 Engine instance 56 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:01+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][277][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:03+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][278][00] SXID 24007 Fatal; Link 57 sourcetrack timeout error (First)00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:05+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][279][00] SXID 24007 Severity 1 Engine instance 57 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:06+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][280][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:08+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][281][00] SXID 12033 Fatal; Link 55 egress credit timeout (First)nc'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:10+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][282][00] SXID 12033 Severity 1 Engine instance 55 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:12+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][283][02] SXID 12033 Data {0x00010000; 0x000df7d7; 0x00010000; 0x000df7d7; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:14+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][284][00] SXID 12033 Severity 1 Engine instance 55 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:15+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][285][02] SXID 12033 Data {0x00000040; 0x00404b46; 0x00000000; 0x00000000; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:17+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][286][00] SXID 24007 Fatal; Link 49 sourcetrack timeout error (First)00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:19+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][287][00] SXID 24007 Severity 1 Engine instance 49 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:21+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][288][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:36+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][293][00] SXID 24007 Fatal; Link 37 sourcetrack timeout error (First)t'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:38+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][294][00] SXID 24007 Severity 1 Engine instance 37 Sub-engine instance 00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:39+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][295][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:41+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][296][00] SXID 24007 Fatal; Link 44 sourcetrack timeout error (First)'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:43+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][297][00] SXID 24007 Severity 1 Engine instance 44 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:45+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][298][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:46+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][299][00] SXID 24007 Fatal; Link 60 sourcetrack timeout error (First)00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:48+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][300][00] SXID 24007 Severity 1 Engine instance 60 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:50+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][301][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:52+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][302][00] SXID 12033 Fatal; Link 49 egress credit timeout (First)nc'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:54+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][303][00] SXID 12033 Severity 1 Engine instance 49 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:55+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][304][02] SXID 12033 Data {0x00010000; 0x000df7d7; 0x00010000; 0x000df7d7; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:57+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][305][00] SXID 12033 Severity 1 Engine instance 49 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:27:59+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][306][02] SXID 12033 Data {0x00000040; 0x00194a59; 0x00000000; 0x00000000; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:01+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][307][00] SXID 24007 Fatal; Link 61 sourcetrack timeout error (First)00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:03+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][308][00] SXID 24007 Severity 1 Engine instance 61 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:05+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][309][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:06+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][310][00] SXID 24007 Fatal; Link 32 sourcetrack timeout error (First)00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:08+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][311][00] SXID 24007 Severity 1 Engine instance 32 Sub-engine instance 00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:09+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][312][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:23+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][231][00] SXID 12033 Fatal; Link 41 egress credit timeout (First)nc'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:26+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][232][00] SXID 12033 Severity 1 Engine instance 41 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:27+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][233][02] SXID 12033 Data {0x00010000; 0x000df7d7; 0x00010000; 0x000df7d7; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:29+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][234][00] SXID 12033 Severity 1 Engine instance 41 Sub-engine instance 00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:31+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][235][02] SXID 12033 Data {0x00000040; 0x00ee6a9d; 0x00000000; 0x00000000; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:33+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][236][00] SXID 24007 Fatal; Link 48 sourcetrack timeout error (First)t'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:34+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][237][00] SXID 24007 Severity 1 Engine instance 48 Sub-engine instance 00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:36+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][238][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:38+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][239][00] SXID 24007 Fatal; Link 49 sourcetrack timeout error (First)t'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:40+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][240][00] SXID 24007 Severity 1 Engine instance 49 Sub-engine instance 00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:41+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][241][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:43+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][242][00] SXID 24007 Fatal; Link 53 sourcetrack timeout error (First)'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:45+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][243][00] SXID 24007 Severity 1 Engine instance 53 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:47+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][244][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:48+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][245][00] SXID 24007 Fatal; Link 37 sourcetrack timeout error (First)00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:50+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][246][00] SXID 24007 Severity 1 Engine instance 37 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:52+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][247][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:54+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][248][00] SXID 24007 Fatal; Link 52 sourcetrack timeout error (First)00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:56+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][249][00] SXID 24007 Severity 1 Engine instance 52 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:28:57+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][250][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:35:46+00:00]: The resource property PCIe Device Enumeration Service has detected errors of type 'Discovery Timed Out'.; Resolution: Reset the baseboard, Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:43:12+00:00]: The resource property HMC_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:45:33+00:00]: The resource property GPU_SXM_1 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:45:34+00:00]: The resource property GPU_SXM_3 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:45:34+00:00]: The resource property GPU_SXM_2 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:45:46+00:00]: The resource property GPU_SXM_4 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:45:47+00:00]: The resource property GPU_SXM_5 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:45:24Z,"[2024-03-26T11:45:48+00:00]: The resource property GPU_SXM_6 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-26 11:33:35
