gp-common-timestamp,before,dirty_reboot_time
2024-03-21T13:04:44Z,"[2024-02-13T13:57:50+00:00]: The resource property GPU_SXM_4 Driver Event Message has detected errors of type '[Tue Feb 13 13:56:54 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-02-13T13:57:52+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Feb 13 13:56:53 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-02-13T13:57:54+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Tue Feb 13 13:56:53 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-02-13T13:57:56+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Tue Feb 13 13:56:52 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-02-13T13:57:57+00:00]: The resource property GPU_SXM_8 Driver Event Message has detected errors of type '[Tue Feb 13 13:56:54 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-02-27T13:39:44+00:00]: The resource property HMC_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-13T11:47:20+00:00]: The resource property HMC_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:17:50+00:00]: The resource property GPU_SXM_8 NVLink_16 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:21:34+00:00]: The resource property PCIe Device Enumeration Service has detected errors of type 'Discovery Timed Out'.; Resolution: Reset the baseboard, Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:31:00+00:00]: The resource property HMC_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:34:53+00:00]: The resource property GPU_SXM_1 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:34:54+00:00]: The resource property GPU_SXM_2 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:34:55+00:00]: The resource property GPU_SXM_3 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:35:04+00:00]: The resource property GPU_SXM_4 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:35:06+00:00]: The resource property GPU_SXM_5 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:35:07+00:00]: The resource property GPU_SXM_6 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:35:17+00:00]: The resource property GPU_SXM_7 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:35:19+00:00]: The resource property GPU_SXM_8 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:35:29+00:00]: The resource property NVSwitch_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:35:38+00:00]: The resource property NVSwitch_1 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:35:40+00:00]: The resource property NVSwitch_2 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:35:44+00:00]: The resource property NVSwitch_3 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:40:16+00:00]: The resource property PCIeSwitch_0 PCIe Upstream Port has detected errors of type 'PCIe Uncorrectable Error 8192'.; Resolution: Reset the link. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:48:32+00:00]: The resource property GPU_SXM_5 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:48:34+00:00]: The resource property GPU_SXM_5 NVLink_16 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:48:40+00:00]: The resource property GPU_SXM_5 NVLink_15 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:48:45+00:00]: The resource property GPU_SXM_5 NVLink_14 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:48:48+00:00]: The resource property GPU_SXM_5 NVLink_13 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:48:54+00:00]: The resource property GPU_SXM_5 NVLink_12 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:48:59+00:00]: The resource property GPU_SXM_5 NVLink_11 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:49:00+00:00]: The resource property GPU_SXM_5 NVLink_10 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:49:03+00:00]: The resource property GPU_SXM_5 NVLink_9 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:57:27+00:00]: The resource property GPU_SXM_8 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:57:31+00:00]: The resource property GPU_SXM_7 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:57:33+00:00]: The resource property GPU_SXM_6 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:57:36+00:00]: The resource property GPU_SXM_5 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:57:39+00:00]: The resource property GPU_SXM_1 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:58:36+00:00]: The resource property GPU_SXM_4 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:58:39+00:00]: The resource property GPU_SXM_3 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:04:44Z,"[2024-03-21T11:58:40+00:00]: The resource property GPU_SXM_2 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T01:41:18+00:00]: The resource property NVSwitch_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T01:41:27+00:00]: The resource property NVSwitch_1 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T01:41:31+00:00]: The resource property NVSwitch_2 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T01:41:35+00:00]: The resource property NVSwitch_3 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:02:46+00:00]: The resource property PCIe Device Enumeration Service has detected errors of type 'Discovery Timed Out'.; Resolution: Reset the baseboard, Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:07:28+00:00]: The resource property PCIeSwitch_0 PCIe Upstream Port has detected errors of type 'PCIe Uncorrectable Error 8192'.; Resolution: Reset the link. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:14:10+00:00]: The resource property HMC_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:18:27+00:00]: The resource property GPU_SXM_1 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:18:30+00:00]: The resource property GPU_SXM_2 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:18:30+00:00]: The resource property GPU_SXM_3 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:18:39+00:00]: The resource property GPU_SXM_4 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:18:42+00:00]: The resource property GPU_SXM_6 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:18:43+00:00]: The resource property GPU_SXM_5 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:18:52+00:00]: The resource property GPU_SXM_7 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:18:54+00:00]: The resource property GPU_SXM_8 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:19:03+00:00]: The resource property NVSwitch_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:19:13+00:00]: The resource property NVSwitch_1 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:19:15+00:00]: The resource property NVSwitch_2 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:19:19+00:00]: The resource property NVSwitch_3 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:24:14+00:00]: The resource property PCIeSwitch_0/DOWN_3 PCIe has detected errors of type 'Abnormal Speed Change'.; Resolution: Reset the link. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:24:19+00:00]: The resource property PCIeSwitch_0/DOWN_2 PCIe has detected errors of type 'Abnormal Speed Change'.; Resolution: Reset the link. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:24:22+00:00]: The resource property PCIeSwitch_0/DOWN_1 PCIe has detected errors of type 'Abnormal Speed Change'.; Resolution: Reset the link. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:24:24+00:00]: The resource property PCIeSwitch_0/DOWN_0 PCIe has detected errors of type 'Abnormal Speed Change'.; Resolution: Reset the link. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:46:22+00:00]: The resource property PCIeSwitch_0 PCIe Upstream Port has detected errors of type 'PCIe Uncorrectable Error 8192'.; Resolution: Reset the link. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:54:12+00:00]: The resource property NVSwitch_3 NVLink_31 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:54:17+00:00]: The resource property NVSwitch_3 NVLink_29 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:54:17+00:00]: The resource property NVSwitch_3 NVLink_30 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:54:33+00:00]: The resource property NVSwitch_3 NVLink_28 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:54:42+00:00]: The resource property NVSwitch_3 NVLink_27 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:54:43+00:00]: The resource property NVSwitch_3 NVLink_26 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:54:57+00:00]: The resource property NVSwitch_3 NVLink_25 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:55:03+00:00]: The resource property NVSwitch_3 NVLink_24 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:55:06+00:00]: The resource property NVSwitch_3 NVLink_23 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:55:20+00:00]: The resource property NVSwitch_3 NVLink_22 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:55:23+00:00]: The resource property NVSwitch_3 NVLink_21 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:55:27+00:00]: The resource property NVSwitch_3 NVLink_20 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:55:42+00:00]: The resource property NVSwitch_3 NVLink_19 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:55:46+00:00]: The resource property NVSwitch_3 NVLink_18 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:55:50+00:00]: The resource property NVSwitch_3 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:56:05+00:00]: The resource property NVSwitch_3 NVLink_16 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:56:08+00:00]: The resource property NVSwitch_3 NVLink_15 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:56:11+00:00]: The resource property NVSwitch_3 NVLink_14 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:56:27+00:00]: The resource property NVSwitch_3 NVLink_12 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:56:28+00:00]: The resource property NVSwitch_3 NVLink_13 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:56:31+00:00]: The resource property NVSwitch_3 NVLink_11 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:56:50+00:00]: The resource property NVSwitch_3 NVLink_10 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:56:51+00:00]: The resource property NVSwitch_3 NVLink_9 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:56:53+00:00]: The resource property NVSwitch_3 NVLink_8 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:57:11+00:00]: The resource property NVSwitch_3 NVLink_7 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:57:13+00:00]: The resource property NVSwitch_3 NVLink_6 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:57:13+00:00]: The resource property NVSwitch_3 NVLink_5 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:57:31+00:00]: The resource property NVSwitch_3 NVLink_4 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:57:34+00:00]: The resource property NVSwitch_3 NVLink_3 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:57:36+00:00]: The resource property NVSwitch_3 NVLink_2 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:57:55+00:00]: The resource property NVSwitch_3 NVLink_1 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:57:55+00:00]: The resource property NVSwitch_3 NVLink_0 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:57:59+00:00]: The resource property NVSwitch_2 NVLink_39 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:58:16+00:00]: The resource property NVSwitch_2 NVLink_38 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:58:18+00:00]: The resource property NVSwitch_2 NVLink_37 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:58:21+00:00]: The resource property NVSwitch_2 NVLink_36 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T13:09:43Z,"[2023-11-22T02:58:38+00:00]: The resource property NVSwitch_2 NVLink_35 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
